ID, DATE, LATITUDE, LONGITUDE, ADTITUDE [m], TEMPERATURE [*C], HUMIDITY [%], PRESSURE [hPa], MQ7 [ppm], MQ7 DETECT, PM 1.0 [ug/m^3], PM 2.5 [ug/m^3], PM 10 [ug/m^3]
289 ,Sun Nov 01 2020 17:17:48 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,52 ,995.6 ,180 ,1 ,11 ,15 ,18
290 ,Sun Nov 01 2020 17:17:50 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,52 ,995.6 ,261 ,0 ,11 ,15 ,18
291 ,Sun Nov 01 2020 17:17:54 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.7 ,51.9 ,995.59 ,284 ,0 ,11 ,15 ,18
292 ,Sun Nov 01 2020 17:17:56 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,51.9 ,995.59 ,223 ,0 ,11 ,15 ,18
293 ,Sun Nov 01 2020 17:17:58 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,51.9 ,995.55 ,201 ,0 ,11 ,15 ,18
294 ,Sun Nov 01 2020 17:17:59 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,51.9 ,995.55 ,201 ,0 ,11 ,15 ,18
295 ,Sun Nov 01 2020 17:18:01 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.7 ,51.9 ,995.57 ,246 ,0 ,11 ,15 ,18
296 ,Sun Nov 01 2020 17:18:03 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.7 ,52 ,995.57 ,249 ,0 ,11 ,15 ,18
297 ,Sun Nov 01 2020 17:18:05 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,52.3 ,995.63 ,222 ,0 ,11 ,15 ,18
298 ,Sun Nov 01 2020 17:18:07 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,52.4 ,995.58 ,202 ,0 ,11 ,15 ,18
299 ,Sun Nov 01 2020 17:18:08 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,52.4 ,995.58 ,202 ,0 ,11 ,15 ,18
300 ,Sun Nov 01 2020 17:18:10 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,0 ,0 ,995.61 ,192 ,1 ,11 ,15 ,18
301 ,Sun Nov 01 2020 17:18:12 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,54.6 ,995.58 ,190 ,1 ,11 ,15 ,18
302 ,Sun Nov 01 2020 17:18:14 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,0 ,0 ,995.58 ,207 ,0 ,11 ,15 ,18
303 ,Sun Nov 01 2020 17:18:15 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,0 ,0 ,995.58 ,207 ,0 ,11 ,15 ,18
304 ,Sun Nov 01 2020 17:18:17 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,56.8 ,995.54 ,262 ,0 ,11 ,15 ,18
305 ,Sun Nov 01 2020 17:18:19 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,59.3 ,995.62 ,252 ,0 ,11 ,15 ,18
306 ,Sun Nov 01 2020 17:18:21 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,59.3 ,995.54 ,247 ,0 ,11 ,15 ,18
307 ,Sun Nov 01 2020 17:18:23 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,58.4 ,995.59 ,255 ,0 ,11 ,15 ,18
308 ,Sun Nov 01 2020 17:18:24 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,58.4 ,995.59 ,255 ,0 ,11 ,15 ,18
309 ,Sun Nov 01 2020 17:18:26 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,57.3 ,995.62 ,261 ,0 ,11 ,15 ,18
310 ,Sun Nov 01 2020 17:18:27 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,57.3 ,995.62 ,261 ,0 ,11 ,15 ,18
311 ,Sun Nov 01 2020 17:18:28 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,56.2 ,995.56 ,259 ,0 ,11 ,15 ,18
312 ,Sun Nov 01 2020 17:18:30 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.8 ,55.2 ,995.58 ,250 ,0 ,11 ,15 ,18
313 ,Sun Nov 01 2020 17:18:32 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,54.6 ,995.54 ,216 ,0 ,11 ,15 ,18
314 ,Sun Nov 01 2020 17:18:33 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,54.6 ,995.54 ,216 ,0 ,11 ,15 ,18
315 ,Sun Nov 01 2020 17:18:35 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,56 ,995.49 ,200 ,0 ,11 ,15 ,18
316 ,Sun Nov 01 2020 17:18:37 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,60.3 ,995.57 ,191 ,1 ,11 ,15 ,18
317 ,Sun Nov 01 2020 17:18:51 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,57.5 ,995.58 ,177 ,1 ,11 ,15 ,18
318 ,Sun Nov 01 2020 17:18:53 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,56.6 ,995.54 ,177 ,1 ,11 ,15 ,18
319 ,Sun Nov 01 2020 17:18:55 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,55.6 ,995.53 ,176 ,1 ,11 ,15 ,18
320 ,Sun Nov 01 2020 17:18:56 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,55.6 ,995.53 ,176 ,1 ,11 ,15 ,18
321 ,Sun Nov 01 2020 17:18:58 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,54.9 ,995.51 ,175 ,1 ,11 ,15 ,18
322 ,Sun Nov 01 2020 17:19:00 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,54.3 ,995.57 ,174 ,1 ,11 ,15 ,18
323 ,Sun Nov 01 2020 17:19:02 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,53.9 ,995.55 ,174 ,1 ,11 ,15 ,18
324 ,Sun Nov 01 2020 17:19:03 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,53.9 ,995.55 ,174 ,1 ,11 ,15 ,18
325 ,Sun Nov 01 2020 17:19:05 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,53.5 ,995.57 ,173 ,1 ,11 ,15 ,18
326 ,Sun Nov 01 2020 17:19:07 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,53.2 ,995.57 ,173 ,1 ,11 ,15 ,18
327 ,Sun Nov 01 2020 17:19:09 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,22.9 ,53 ,995.56 ,172 ,1 ,11 ,15 ,18
328 ,Sun Nov 01 2020 17:19:11 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.9 ,995.51 ,171 ,1 ,11 ,15 ,18
329 ,Sun Nov 01 2020 17:19:12 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.9 ,995.51 ,171 ,1 ,11 ,15 ,18
330 ,Sun Nov 01 2020 17:19:14 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.8 ,995.58 ,172 ,1 ,11 ,15 ,18
331 ,Sun Nov 01 2020 17:19:16 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.7 ,995.55 ,172 ,1 ,11 ,15 ,18
332 ,Sun Nov 01 2020 17:19:18 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.6 ,995.59 ,171 ,1 ,11 ,15 ,18
333 ,Sun Nov 01 2020 17:19:21 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.5 ,995.57 ,173 ,1 ,11 ,15 ,18
334 ,Sun Nov 01 2020 17:19:22 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.5 ,995.57 ,173 ,1 ,11 ,15 ,18
335 ,Sun Nov 01 2020 17:19:23 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.59 ,170 ,1 ,11 ,15 ,18
336 ,Sun Nov 01 2020 17:19:25 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.58 ,172 ,1 ,11 ,15 ,18
337 ,Sun Nov 01 2020 17:19:27 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.61 ,170 ,1 ,11 ,15 ,18
338 ,Sun Nov 01 2020 17:19:28 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.61 ,170 ,1 ,11 ,15 ,18
339 ,Sun Nov 01 2020 17:19:30 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.62 ,172 ,1 ,11 ,15 ,18
340 ,Sun Nov 01 2020 17:19:32 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.6 ,172 ,1 ,11 ,15 ,18
341 ,Sun Nov 01 2020 17:19:34 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.52 ,171 ,1 ,11 ,15 ,18
342 ,Sun Nov 01 2020 17:19:37 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.3 ,995.59 ,172 ,1 ,11 ,15 ,18
343 ,Sun Nov 01 2020 17:19:39 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.6 ,172 ,1 ,11 ,15 ,18
344 ,Sun Nov 01 2020 17:19:41 GMT+0100 (GMT+01:00) ,20.123456 ,10.123456 ,2 ,23 ,52.4 ,995.59 ,168 ,1 ,11 ,15 ,18
345 ,Fri Nov 06 2020 15:15:28 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.8 ,1009.78 ,307 ,0 ,17 ,27 ,31
346 ,Fri Nov 06 2020 15:15:31 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.85 ,311 ,0 ,17 ,27 ,31
347 ,Fri Nov 06 2020 15:15:33 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.83 ,311 ,0 ,17 ,27 ,31
348 ,Fri Nov 06 2020 15:15:36 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.79 ,307 ,0 ,17 ,27 ,31
349 ,Fri Nov 06 2020 15:15:38 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.81 ,305 ,0 ,17 ,27 ,31
350 ,Fri Nov 06 2020 15:15:40 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.8 ,307 ,0 ,17 ,27 ,31
351 ,Fri Nov 06 2020 15:15:44 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.93 ,304 ,0 ,17 ,27 ,31
352 ,Fri Nov 06 2020 15:15:46 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.81 ,303 ,0 ,17 ,27 ,31
353 ,Fri Nov 06 2020 15:15:49 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.87 ,302 ,0 ,17 ,27 ,31
354 ,Fri Nov 06 2020 15:15:52 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.8 ,304 ,0 ,17 ,27 ,31
355 ,Fri Nov 06 2020 15:15:55 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.77 ,305 ,0 ,17 ,27 ,31
356 ,Fri Nov 06 2020 15:15:58 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.89 ,304 ,0 ,17 ,27 ,31
357 ,Fri Nov 06 2020 15:16:04 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.85 ,282 ,0 ,17 ,27 ,31
358 ,Fri Nov 06 2020 15:16:06 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.84 ,280 ,0 ,17 ,27 ,31
359 ,Fri Nov 06 2020 15:16:10 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.85 ,280 ,0 ,17 ,27 ,31
360 ,Fri Nov 06 2020 15:16:15 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.76 ,279 ,0 ,17 ,27 ,31
361 ,Fri Nov 06 2020 15:16:17 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,4.9 ,1009.85 ,283 ,0 ,17 ,27 ,31
365 ,Fri Nov 06 2020 15:16:38 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.6 ,5 ,1009.99 ,277 ,0 ,17 ,27 ,31
366 ,Fri Nov 06 2020 15:16:44 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5 ,1009.92 ,277 ,0 ,17 ,27 ,31
367 ,Fri Nov 06 2020 15:16:50 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1009.81 ,279 ,0 ,17 ,27 ,31
368 ,Fri Nov 06 2020 15:16:53 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1010 ,277 ,0 ,17 ,27 ,31
369 ,Fri Nov 06 2020 15:16:55 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1010.04 ,280 ,0 ,17 ,27 ,31
370 ,Fri Nov 06 2020 15:16:57 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1010.02 ,281 ,0 ,17 ,27 ,31
371 ,Fri Nov 06 2020 15:17:00 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1010.04 ,282 ,0 ,17 ,27 ,31
372 ,Fri Nov 06 2020 15:17:02 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1009.99 ,276 ,0 ,17 ,27 ,31
373 ,Fri Nov 06 2020 15:17:07 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5 ,1010.01 ,275 ,0 ,17 ,27 ,31
374 ,Fri Nov 06 2020 15:17:15 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1009.85 ,280 ,0 ,17 ,27 ,31
375 ,Fri Nov 06 2020 15:17:19 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1009.83 ,281 ,0 ,17 ,27 ,31
376 ,Fri Nov 06 2020 15:17:21 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1009.83 ,280 ,0 ,17 ,27 ,31
377 ,Fri Nov 06 2020 15:17:25 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.1 ,1009.84 ,286 ,0 ,17 ,27 ,31
378 ,Fri Nov 06 2020 15:17:32 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.09 ,287 ,0 ,17 ,27 ,31
379 ,Fri Nov 06 2020 15:17:34 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.03 ,283 ,0 ,17 ,27 ,31
380 ,Fri Nov 06 2020 15:17:36 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.02 ,285 ,0 ,17 ,27 ,31
381 ,Fri Nov 06 2020 15:17:37 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.02 ,285 ,0 ,17 ,27 ,31
382 ,Fri Nov 06 2020 15:17:39 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.08 ,284 ,0 ,17 ,27 ,31
383 ,Fri Nov 06 2020 15:17:44 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.11 ,284 ,0 ,17 ,27 ,31
384 ,Fri Nov 06 2020 15:17:49 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.13 ,283 ,0 ,17 ,27 ,31
385 ,Fri Nov 06 2020 15:17:51 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.12 ,294 ,0 ,17 ,27 ,31
386 ,Fri Nov 06 2020 15:17:52 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.12 ,294 ,0 ,17 ,27 ,31
387 ,Fri Nov 06 2020 15:17:55 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.15 ,347 ,0 ,17 ,27 ,31
389 ,Fri Nov 06 2020 15:18:08 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.3 ,280 ,0 ,17 ,27 ,31
390 ,Fri Nov 06 2020 15:18:10 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.31 ,271 ,0 ,17 ,27 ,31
391 ,Fri Nov 06 2020 15:18:14 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.19 ,267 ,0 ,17 ,27 ,31
392 ,Fri Nov 06 2020 15:18:16 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.21 ,266 ,0 ,17 ,27 ,31
393 ,Fri Nov 06 2020 15:18:18 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.27 ,264 ,0 ,17 ,27 ,31
394 ,Fri Nov 06 2020 15:18:23 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.2 ,1009.9 ,262 ,0 ,17 ,27 ,31
395 ,Fri Nov 06 2020 15:18:32 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.2 ,1009.94 ,273 ,0 ,17 ,27 ,31
396 ,Fri Nov 06 2020 15:18:35 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.2 ,1009.97 ,275 ,0 ,17 ,27 ,31
400 ,Fri Nov 06 2020 15:18:50 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.2 ,1009.99 ,246 ,0 ,17 ,27 ,31
401 ,Fri Nov 06 2020 15:18:51 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.2 ,1009.99 ,246 ,0 ,17 ,27 ,31
402 ,Fri Nov 06 2020 15:18:53 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,0 ,0 ,1010.04 ,245 ,0 ,17 ,27 ,31
403 ,Fri Nov 06 2020 15:18:55 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.2 ,1010.03 ,249 ,0 ,17 ,27 ,31
404 ,Fri Nov 06 2020 15:18:57 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.5 ,5.3 ,1010.03 ,247 ,0 ,17 ,27 ,31
405 ,Fri Nov 06 2020 15:18:59 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.2 ,1009.98 ,245 ,0 ,17 ,27 ,31
406 ,Fri Nov 06 2020 15:19:00 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.2 ,1009.98 ,245 ,0 ,17 ,27 ,31
408 ,Fri Nov 06 2020 15:19:04 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.2 ,1010 ,269 ,0 ,17 ,27 ,31
409 ,Fri Nov 06 2020 15:19:06 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.2 ,1010.23 ,277 ,0 ,17 ,27 ,31
410 ,Fri Nov 06 2020 15:19:10 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.2 ,1010.11 ,267 ,0 ,17 ,27 ,31
411 ,Fri Nov 06 2020 15:19:12 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.3 ,1010.13 ,264 ,0 ,17 ,27 ,31
412 ,Fri Nov 06 2020 15:19:15 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.3 ,1010.13 ,273 ,0 ,17 ,27 ,31
413 ,Fri Nov 06 2020 15:19:20 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.4 ,1010.04 ,281 ,0 ,17 ,27 ,31
414 ,Fri Nov 06 2020 15:19:25 GMT+0100 (GMT+01:00) ,50.280188 ,18.698132 ,0 ,1.4 ,5.4 ,1010.09 ,280 ,0 ,17 ,27 ,31
415 ,Fri Nov 06 2020 15:19:39 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.4 ,5.7 ,1010.19 ,278 ,0 ,17 ,27 ,31
416 ,Fri Nov 06 2020 15:19:40 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.4 ,5.7 ,1010.19 ,278 ,0 ,17 ,27 ,31
417 ,Fri Nov 06 2020 15:19:46 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.4 ,5.6 ,1010.17 ,270 ,0 ,17 ,27 ,31
418 ,Fri Nov 06 2020 15:19:52 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,0 ,0 ,1010.11 ,262 ,0 ,17 ,27 ,31
419 ,Fri Nov 06 2020 15:19:55 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.7 ,1010.17 ,255 ,0 ,17 ,27 ,31
420 ,Fri Nov 06 2020 15:20:01 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.7 ,1010.22 ,256 ,0 ,17 ,27 ,31
421 ,Fri Nov 06 2020 15:20:03 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.7 ,1010.21 ,258 ,0 ,17 ,27 ,31
422 ,Fri Nov 06 2020 15:20:07 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.6 ,1010.19 ,257 ,0 ,17 ,27 ,31
423 ,Fri Nov 06 2020 15:20:10 GMT+0100 (GMT+01:00) ,5.028014 ,18.698128 ,0 ,1.5 ,5.6 ,1010.25 ,262 ,0 ,17 ,27 ,31
424 ,Fri Nov 06 2020 15:20:12 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1010.16 ,268 ,0 ,17 ,27 ,31
425 ,Fri Nov 06 2020 15:20:14 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1010.12 ,296 ,0 ,17 ,27 ,31
426 ,Fri Nov 06 2020 15:20:16 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1010.12 ,301 ,0 ,17 ,27 ,31
427 ,Fri Nov 06 2020 15:20:21 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1009.99 ,285 ,0 ,17 ,27 ,31
428 ,Fri Nov 06 2020 15:21:04 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.8 ,1009.93 ,245 ,0 ,17 ,27 ,31
429 ,Fri Nov 06 2020 15:21:07 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.8 ,1010.1 ,251 ,0 ,17 ,27 ,31
430 ,Fri Nov 06 2020 15:21:11 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.6 ,1010.15 ,234 ,0 ,17 ,27 ,31
431 ,Fri Nov 06 2020 15:21:19 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1010.07 ,264 ,0 ,17 ,27 ,31
432 ,Fri Nov 06 2020 15:21:28 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1009.86 ,241 ,0 ,17 ,27 ,31
433 ,Fri Nov 06 2020 15:21:32 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1009.93 ,280 ,0 ,17 ,27 ,31
434 ,Fri Nov 06 2020 15:21:35 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1009.83 ,280 ,0 ,17 ,27 ,31
435 ,Fri Nov 06 2020 15:21:37 GMT+0100 (GMT+01:00) ,50.280184 ,18.698128 ,0 ,1.5 ,5.5 ,1009.85 ,275 ,0 ,17 ,27 ,31
